"Título de trazado: JTU_01_PT_32"
"N.º","Fecha Tiempo, GMT-05:00","PRECIPITACION, mm (LGR S/N: 2412761, SEN S/N: 2412761)","Final de archivo (LGR S/N: 2412761)"
629;20/11/2014 14:22:09;0,1
630;20/11/2014 14:22:45;0,1
631;20/11/2014 14:23:30;0,1
632;20/11/2014 14:24:09;0,1
633;20/11/2014 14:24:39;0,1
634;20/11/2014 14:25:10;0,1
635;20/11/2014 14:25:50;0,1
636;20/11/2014 14:26:23;0,1
637;20/11/2014 14:26:49;0,1
638;20/11/2014 14:27:14;0,1
639;20/11/2014 14:27:50;0,1
640;20/11/2014 14:28:25;0,1
641;20/11/2014 14:28:55;0,1
642;20/11/2014 14:29:26;0,1
643;20/11/2014 14:30:05;0,1
644;20/11/2014 14:30:36;0,1
645;20/11/2014 14:31:19;0,1
646;20/11/2014 14:31:58;0,1
647;20/11/2014 14:32:25;0,1
648;20/11/2014 14:32:44;0,1
649;20/11/2014 14:33:06;0,1
650;20/11/2014 14:33:26;0,1
651;20/11/2014 14:33:54;0,1
652;20/11/2014 14:34:23;0,1
653;20/11/2014 14:34:49;0,1
654;20/11/2014 14:35:13;0,1
655;20/11/2014 14:35:54;0,1
656;20/11/2014 14:36:39;0,1
657;20/11/2014 14:37:26;0,1
658;20/11/2014 14:38:01;0,1
659;20/11/2014 14:38:41;0,1
660;20/11/2014 14:39:28;0,1
661;20/11/2014 14:40:17;0,1
662;20/11/2014 14:40:53;0,1
663;20/11/2014 14:41:47;0,1
664;20/11/2014 14:42:44;0,1
665;20/11/2014 14:43:55;0,1
666;20/11/2014 14:45:07;0,1
667;20/11/2014 14:46:59;0,1
668;20/11/2014 14:48:37;0,1
669;20/11/2014 14:50:11;0,1
670;20/11/2014 14:51:23;0,1
671;20/11/2014 14:52:18;0,1
672;20/11/2014 14:52:51;0,1
673;20/11/2014 14:53:38;0,1
674;20/11/2014 14:54:10;0,1
675;20/11/2014 14:54:47;0,1
676;20/11/2014 14:55:16;0,1
677;20/11/2014 14:55:55;0,1
678;20/11/2014 14:57:00;0,1
679;20/11/2014 14:58:25;0,1
680;20/11/2014 14:59:24;0,1
681;20/11/2014 15:00:39;0,1
682;20/11/2014 15:01:45;0,1
683;20/11/2014 15:02:51;0,1
684;20/11/2014 15:03:38;0,1
685;20/11/2014 15:04:23;0,1
686;20/11/2014 15:04:57;0,1
687;20/11/2014 15:05:44;0,1
688;20/11/2014 15:06:37;0,1
689;20/11/2014 15:07:49;0,1
690;20/11/2014 15:09:04;0,1
691;20/11/2014 15:10:41;0,1
692;20/11/2014 15:12:00;0,1
693;20/11/2014 15:13:06;0,1
